	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV13407	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
ASV13409	Fungi	Ascomycota	Sordariomycetes	Magnaporthales	Magnaporthaceae	Magnaporthiopsis	NA
ASV13410	Fungi	Basidiomycota	Agaricostilbomycetes	Agaricostilbales	NA	NA	NA
ASV13411	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
ASV13412	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	NA	NA
ASV13413	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV13414	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV13415	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV13416	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	Tulostoma kotlabae
ASV13417	Fungi	NA	NA	NA	NA	NA	NA
ASV13418	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV13419	Fungi	Ascomycota	Dothideomycetes	Botryosphaeriales	Botryosphaeriaceae	Botryosphaeria	Botryosphaeria dothidea
ASV13420	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV13421	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Stachybotryaceae	Myrothecium	NA
ASV13422	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV13424	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
ASV13425	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
ASV13426	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV13427	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	NA
ASV13428	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV13429	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV13430	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
ASV13431	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV13432	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV13433	Fungi	Basidiomycota	Cystobasidiomycetes	Naohideales	NA	NA	NA
ASV13434	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Trichocomaceae	Talaromyces	NA
ASV13436	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV13437	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
ASV13438	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinopsis	NA
ASV13439	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV13440	Fungi	NA	NA	NA	NA	NA	NA
ASV13441	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV13442	Fungi	Rozellomycota	NA	NA	NA	NA	NA
ASV13443	Fungi	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor fragilis
ASV13444	Fungi	NA	NA	NA	NA	NA	NA
ASV13446	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV13448	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV13449	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Polyporaceae	Lentinus	NA
ASV13450	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
ASV13451	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	NA	NA
ASV13452	Fungi	Glomeromycota	Glomeromycetes	Gigasporales	NA	NA	NA
ASV13453	Fungi	Basidiomycota	NA	NA	NA	NA	NA
ASV13454	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Onygenaceae	NA	NA
ASV13455	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV13456	Fungi	Ascomycota	Lecanoromycetes	Umbilicariales	NA	NA	NA
ASV13457	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV13458	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV13459	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV13460	Fungi	NA	NA	NA	NA	NA	NA
ASV13462	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	Chaetomium mareoticum
ASV13464	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV13465	Fungi	Ascomycota	Schizosaccharomycetes	Schizosaccharomycetales	NA	NA	NA
ASV13466	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV13467	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV13468	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV13469	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV13470	Fungi	Neocallimastigomycota	Neocallimastigomycetes	Neocallimastigales	NA	NA	NA
ASV13471	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV13472	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV13473	Fungi	Basidiomycota	Agaricomycetes	Polyporales	NA	NA	NA
ASV13474	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV13476	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
ASV13477	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
ASV13478	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleraceae	NA	NA
ASV13479	Fungi	NA	NA	NA	NA	NA	NA
ASV13480	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV13481	Fungi	NA	NA	NA	NA	NA	NA
ASV13482	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV13483	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV13485	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV13486	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	Acremonium	Acremonium dichromosporum
ASV13487	Fungi	Ascomycota	Orbiliomycetes	NA	NA	NA	NA
ASV13488	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV13489	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	Orbiliaceae	NA	NA
ASV13490	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Entoloma	NA
ASV13491	Fungi	Ascomycota	Sordariomycetes	Chaetosphaeriales	Chaetosphaeriaceae	Dinemasporium	NA
ASV13492	Fungi	Ascomycota	Lecanoromycetes	Umbilicariales	NA	NA	NA
ASV13493	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV13494	Fungi	Ascomycota	Orbiliomycetes	NA	NA	NA	NA
ASV13495	Fungi	NA	NA	NA	NA	NA	NA
ASV13496	Fungi	NA	NA	NA	NA	NA	NA
ASV13497	Fungi	NA	NA	NA	NA	NA	NA
ASV13498	Fungi	Glomeromycota	Glomeromycetes	Glomerales	NA	NA	NA
ASV13499	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV13500	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV13501	Fungi	NA	NA	NA	NA	NA	NA
ASV13502	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV13503	Fungi	Basidiomycota	Agaricomycetes	Sebacinales	NA	NA	NA
ASV13504	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
ASV13505	Fungi	Glomeromycota	Glomeromycetes	Diversisporales	NA	NA	NA
ASV13506	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV13507	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
ASV13508	Fungi	Ascomycota	Eurotiomycetes	Verrucariales	Verrucariaceae	Catapyrenium	Catapyrenium squamulosum
ASV13509	Fungi	Ascomycota	Lichinomycetes	Lichinales	Peltulaceae	Peltula	Peltula richardsii
ASV13510	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV13511	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	NA	NA
ASV13513	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV13514	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	Orbiliaceae	Orbilia	NA
ASV13515	Fungi	Basidiomycota	Cystobasidiomycetes	Erythrobasidiales	Erythrobasidiaceae	Erythrobasidium	Erythrobasidium hasegawianum
ASV13516	Fungi	NA	NA	NA	NA	NA	NA
ASV13517	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV13518	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
ASV13519	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	NA
ASV13520	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	NA
ASV13521	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	NA	NA	NA
ASV13522	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV13523	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Paraconiothyrium	NA
ASV13524	Fungi	Basidiomycota	Agaricomycetes	Geastrales	Geastraceae	Geastrum	NA
ASV13525	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV13526	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
ASV13527	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	Orbiliaceae	Orbilia	NA
ASV13528	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Gymnoascaceae	NA	NA
ASV13529	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
ASV13530	Fungi	Ascomycota	Dothideomycetes	Botryosphaeriales	NA	NA	NA
ASV13531	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
ASV13532	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
ASV13533	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV13534	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV13535	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus microcysticus
ASV13536	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
ASV13537	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV13538	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV13539	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV13540	Fungi	NA	NA	NA	NA	NA	NA
ASV13541	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV13542	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV13544	Fungi	Basidiomycota	Pucciniomycetes	Pucciniales	NA	NA	NA
ASV13545	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV13546	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
ASV13547	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV13548	Fungi	NA	NA	NA	NA	NA	NA
ASV13549	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus granulosus
ASV13551	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	NA	NA
ASV13552	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Preussia	NA
ASV13553	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV13554	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiales	NA	NA	NA
ASV13555	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV13556	Fungi	NA	NA	NA	NA	NA	NA
ASV13557	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Agaricus	NA
ASV13558	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
ASV13559	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Chlamydopus	Chlamydopus meyenianus
ASV13560	Fungi	Ascomycota	Dothideomycetes	Tubeufiales	NA	NA	NA
ASV13561	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV13563	Fungi	Ascomycota	Sordariomycetes	Coniochaetales	Coniochaetaceae	Coniochaeta	NA
ASV13564	Fungi	NA	NA	NA	NA	NA	NA
ASV13565	Fungi	NA	NA	NA	NA	NA	NA
ASV13566	Fungi	NA	NA	NA	NA	NA	NA
ASV13567	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV13568	Fungi	NA	NA	NA	NA	NA	NA
ASV13569	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Ajellomycetaceae	NA	NA
ASV13570	Fungi	Blastocladiomycota	Blastocladiomycetes	Blastocladiales	NA	NA	NA
ASV13571	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV13572	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV13573	Fungi	Basidiomycota	Cystobasidiomycetes	NA	NA	NA	NA
ASV13574	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV13575	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV13576	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
ASV13577	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV13578	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	NA	NA	NA
ASV13579	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV13580	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
ASV13581	Fungi	Ascomycota	Sordariomycetes	Microascales	Microascaceae	NA	NA
ASV13582	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV13583	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV13584	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Battarrea	Battarrea phalloides
ASV13585	Fungi	NA	NA	NA	NA	NA	NA
ASV13586	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
ASV13587	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV13588	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV13589	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	NA	NA
ASV13590	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV13591	Fungi	Ascomycota	Sordariomycetes	Xylariales	NA	NA	NA
ASV13592	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV13593	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV13595	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	NA	NA	NA
ASV13596	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Sporormia	Sporormia subticinensis
ASV13597	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV13598	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
ASV13599	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV13600	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV13601	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Bolbitiaceae	NA	NA
ASV13602	Fungi	NA	NA	NA	NA	NA	NA
ASV13603	Fungi	Basidiomycota	Agaricomycetes	Geastrales	NA	NA	NA
ASV13604	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV13605	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV13606	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV13607	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
ASV13608	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV13609	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV13610	Fungi	NA	NA	NA	NA	NA	NA
ASV13611	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV13612	Fungi	NA	NA	NA	NA	NA	NA
ASV13613	Fungi	NA	NA	NA	NA	NA	NA
ASV13614	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Sigarispora	NA
ASV13615	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
ASV13616	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
ASV13617	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV13618	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	NA	NA	NA
ASV13619	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV13620	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV13621	Fungi	Basidiomycota	Cystobasidiomycetes	Erythrobasidiales	Erythrobasidiaceae	Erythrobasidium	NA
ASV13623	Fungi	Ascomycota	Dothideomycetes	Mytilinidales	NA	NA	NA
ASV13625	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
ASV13626	Fungi	Basidiomycota	NA	NA	NA	NA	NA
ASV13627	Fungi	Ascomycota	Dothideomycetes	Myriangiales	NA	NA	NA
ASV13628	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
ASV13629	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
ASV13630	Fungi	Blastocladiomycota	Blastocladiomycetes	Blastocladiales	Blastocladiaceae	Allomyces	NA
ASV13631	Fungi	Ascomycota	Schizosaccharomycetes	Schizosaccharomycetales	NA	NA	NA
ASV13632	Fungi	Blastocladiomycota	Blastocladiomycetes	Blastocladiales	Catenariaceae	NA	NA
ASV13633	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	NA	NA	NA
ASV13634	Fungi	Basidiomycota	Cystobasidiomycetes	Erythrobasidiales	Erythrobasidiaceae	Erythrobasidium	Erythrobasidium hasegawianum
ASV13635	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV13636	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
ASV13637	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinellus	Coprinellus xanthothrix
ASV13638	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	NA	NA
ASV13639	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV13642	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV13643	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodosporidiobolus	NA
ASV13644	Fungi	Neocallimastigomycota	Neocallimastigomycetes	Neocallimastigales	NA	NA	NA
ASV13645	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
ASV13646	Fungi	Basidiomycota	Agaricomycetes	Auriculariales	NA	NA	NA
ASV13647	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV13649	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
ASV13650	Fungi	Rozellomycota	NA	NA	NA	NA	NA
ASV13651	Fungi	Glomeromycota	Glomeromycetes	Glomerales	NA	NA	NA
ASV13652	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	NA
ASV13653	Fungi	NA	NA	NA	NA	NA	NA
ASV13655	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Lycoperdaceae	Bovista	Bovista aestivalis
ASV13656	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV13657	Fungi	Rozellomycota	NA	NA	NA	NA	NA
ASV13658	Fungi	Basidiomycota	Agaricomycetes	Corticiales	NA	NA	NA
ASV13659	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	NA	NA	NA
ASV13660	Fungi	Ascomycota	Dothideomycetes	Patellariales	NA	NA	NA
ASV13661	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Ascosphaeraceae	Ascosphaera	NA
ASV13662	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV13663	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV13664	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV13665	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV13666	Fungi	NA	NA	NA	NA	NA	NA
ASV13667	Fungi	Basidiomycota	Agaricomycetes	Boletales	Astraeaceae	Astraeus	Astraeus morganii
ASV13668	Fungi	NA	NA	NA	NA	NA	NA
ASV13669	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV13670	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV13671	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV13672	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV13673	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV13674	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV13675	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Trichocomaceae	Talaromyces	NA
ASV13676	Fungi	Ascomycota	Eurotiomycetes	NA	NA	NA	NA
ASV13677	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV13678	Fungi	Basidiomycota	Cystobasidiomycetes	NA	Symmetrosporaceae	Symmetrospora	Symmetrospora gracilis
ASV13679	Fungi	Basidiomycota	Pucciniomycetes	Pucciniales	NA	NA	NA
ASV13680	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
ASV13681	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
ASV13682	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
ASV13683	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinellus	NA
ASV13684	Fungi	Ascomycota	Eurotiomycetes	Verrucariales	NA	NA	NA
ASV13685	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
ASV13686	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Lycoperdaceae	Disciseda	Disciseda candida
ASV13687	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	NA	NA
ASV13688	Fungi	Glomeromycota	Glomeromycetes	Diversisporales	NA	NA	NA
ASV13689	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
ASV13690	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV13691	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV13692	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
ASV13693	Fungi	NA	NA	NA	NA	NA	NA
ASV13694	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV13695	Fungi	Ascomycota	Schizosaccharomycetes	Schizosaccharomycetales	NA	NA	NA
ASV13696	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV13697	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV13698	Fungi	Basidiomycota	Agaricomycetes	Polyporales	NA	NA	NA
ASV13699	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV13700	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV13701	Fungi	Ascomycota	Schizosaccharomycetes	Schizosaccharomycetales	NA	NA	NA
ASV13702	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
ASV13703	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV13704	Fungi	Glomeromycota	Paraglomeromycetes	NA	NA	NA	NA
ASV13705	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV13706	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	NA	NA	NA
ASV13707	Fungi	Glomeromycota	Paraglomeromycetes	Paraglomerales	NA	NA	NA
ASV13708	Fungi	NA	NA	NA	NA	NA	NA
ASV13709	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	NA	NA	NA
ASV13710	Fungi	Ascomycota	Sordariomycetes	Coniochaetales	NA	NA	NA
ASV13711	Fungi	NA	NA	NA	NA	NA	NA
ASV13712	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV13713	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV13714	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Preussia	NA
ASV13715	Fungi	Glomeromycota	Glomeromycetes	Glomerales	NA	NA	NA
ASV13716	Fungi	Entomophthoromycota	Entomophthoromycetes	Entomophthorales	NA	NA	NA
ASV13717	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae	NA	NA
ASV13718	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV13719	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Entoloma	NA
ASV13720	Fungi	NA	NA	NA	NA	NA	NA
ASV13721	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
ASV13722	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV13723	Fungi	Basidiomycota	Agaricomycetes	Geastrales	NA	NA	NA
ASV13724	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Lycoperdaceae	Holocotylon	Holocotylon brandegeeanum
ASV13725	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Sporormia	NA
ASV13726	Fungi	Ascomycota	Dothideomycetes	Botryosphaeriales	NA	NA	NA
ASV13727	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	NA	NA
ASV13728	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV13729	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Filobasidium	NA
ASV13730	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV13731	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV13732	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV13733	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV13735	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV13736	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV13737	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
ASV13738	Fungi	NA	NA	NA	NA	NA	NA
ASV13739	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinopsis	NA
ASV13741	Fungi	NA	NA	NA	NA	NA	NA
ASV13742	Fungi	Ascomycota	Dothideomycetes	Botryosphaeriales	NA	NA	NA
ASV13743	Fungi	Basidiomycota	Pucciniomycetes	Pucciniales	NA	NA	NA
ASV13744	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	NA	NA
ASV13745	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV13747	Fungi	Basidiomycota	Agaricomycetes	Polyporales	NA	NA	NA
ASV13748	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
ASV13749	Fungi	Chytridiomycota	NA	NA	NA	NA	NA
ASV13750	Fungi	NA	NA	NA	NA	NA	NA
ASV13751	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	NA	NA	NA
ASV13752	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	NA	NA
ASV13753	Fungi	Ascomycota	NA	NA	NA	NA	NA
