"","OTU.ID","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"e809956582490c808bdd547456defec6","e809956582490c808bdd547456defec6","k__Bacteria"," p__Chlorobi"," c__OPB56"," o__"," f__"," g__"," s__"
"85ba75fa94b66afeee6d2bae4e061234","85ba75fa94b66afeee6d2bae4e061234","k__Bacteria"," p__Chlorobi"," c__OPB56"," o__"," f__"," g__"," s__"
"cb92d0aefb0c073c767d5686217844aa","cb92d0aefb0c073c767d5686217844aa","k__Bacteria"," p__Chlorobi"," c__OPB56"," o__"," f__"," g__"," s__"
"5dee671bcbd24bd0bd831c5d078654ad","5dee671bcbd24bd0bd831c5d078654ad","k__Bacteria"," p__Chlorobi"," c__OPB56"," o__"," f__"," g__"," s__"
"e20dc2b02b2658b0b5d154ef0122f279","e20dc2b02b2658b0b5d154ef0122f279","k__Bacteria"," p__Chlorobi"," c__OPB56"," o__"," f__"," g__"," s__"
"e8cc05d14a78edc0fe44ef2be7d2ffb6","e8cc05d14a78edc0fe44ef2be7d2ffb6","k__Bacteria"," p__Chlorobi"," c__OPB56"," o__"," f__"," g__"," s__"
"454aba7dd65b604a86b8b3f1ec20a4fc","454aba7dd65b604a86b8b3f1ec20a4fc","k__Bacteria"," p__Chlorobi"," c__OPB56"," o__"," f__"," g__"," s__"
"0bf7af9e8c84f6f0dd96c347dddcc6c0","0bf7af9e8c84f6f0dd96c347dddcc6c0","k__Bacteria"," p__Chlorobi"," c__OPB56"," o__"," f__"," g__"," s__"
"4085bc3b160cd4d464820402df43a958","4085bc3b160cd4d464820402df43a958","k__Bacteria"," p__Chlorobi"," c__OPB56"," o__"," f__"," g__"," s__"
"f4ba83e7004accd2aac36085d95aa306","f4ba83e7004accd2aac36085d95aa306","k__Bacteria"," p__Chlorobi"," c__OPB56"," o__"," f__"," g__"," s__"
"8e9a86d13c18cf7c417d10325223284d","8e9a86d13c18cf7c417d10325223284d","k__Bacteria"," p__Chlorobi"," c__OPB56"," o__"," f__"," g__"," s__"
"52d8d2d1691f83e64be3ece7de2fd092","52d8d2d1691f83e64be3ece7de2fd092","k__Bacteria"," p__Chlorobi"," c__Ignavibacteria"," o__Ignavibacteriales"," f__Ignavibacteriaceae"," g__"," s__"
"302385ac6533b7407cd06f5ef4cc54a7","302385ac6533b7407cd06f5ef4cc54a7","k__Bacteria"," p__Chlorobi"," c__OPB56"," o__"," f__"," g__"," s__"
"5b162cc99fcd12ff9b3653a0786b0269","5b162cc99fcd12ff9b3653a0786b0269","k__Bacteria"," p__Chlorobi"," c__OPB56"," o__"," f__"," g__"," s__"
"35574a22510aac2de8e254530e2cd0ad","35574a22510aac2de8e254530e2cd0ad","k__Bacteria"," p__Chlorobi"," c__"," o__"," f__"," g__"," s__"
"296b0fe8c5424c7ccb7e979fa7feb310","296b0fe8c5424c7ccb7e979fa7feb310","k__Bacteria"," p__Chlorobi"," c__"," o__"," f__"," g__"," s__"
"7bfad4a73b7ec25d46fd83399457b823","7bfad4a73b7ec25d46fd83399457b823","k__Bacteria"," p__Bacteroidetes",NA,NA,NA,NA,NA
"3a637436b14b923485c7da971b01d12b","3a637436b14b923485c7da971b01d12b","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales",NA,NA,NA
"e118ce7809f08b4a42275d399cb2ceca","e118ce7809f08b4a42275d399cb2ceca","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales",NA,NA,NA
"9d062f64d8c4df2f9675c13cfbf4549d","9d062f64d8c4df2f9675c13cfbf4549d","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales",NA,NA,NA
"09da2b018c3efc70c7d5a254cdef72b2","09da2b018c3efc70c7d5a254cdef72b2","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"335d9a89f5e12afafcab05cea88816d9","335d9a89f5e12afafcab05cea88816d9","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"5ddd22fa13b9cfa5ecf313f086d8190e","5ddd22fa13b9cfa5ecf313f086d8190e","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"495075688f772f59170d152b7b2d5737","495075688f772f59170d152b7b2d5737","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"75cbbd97431b33ea56acb70ce576d422","75cbbd97431b33ea56acb70ce576d422","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"c5843e5a0ceb8a29008682e524db354c","c5843e5a0ceb8a29008682e524db354c","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"65a14f2c6233e03cba0e6c4a74e579d4","65a14f2c6233e03cba0e6c4a74e579d4","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"3406135ae9c0830d05d2866f12da6de5","3406135ae9c0830d05d2866f12da6de5","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"23f7bf168b6db2f006523e30bbf36409","23f7bf168b6db2f006523e30bbf36409","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"3221c6cffcdd0ef82469ac69f0a65ea6","3221c6cffcdd0ef82469ac69f0a65ea6","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"c676175dec8f5f4b30e440c1b06b6a3c","c676175dec8f5f4b30e440c1b06b6a3c","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"94325cfc4380d2f1c9d2a65961551323","94325cfc4380d2f1c9d2a65961551323","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"8dcb85fc56b61e643e2af059aa0724bb","8dcb85fc56b61e643e2af059aa0724bb","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"b14efd72e4ae3de2af684388e3c6cefb","b14efd72e4ae3de2af684388e3c6cefb","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"64a1d2bc5dd247754da7f490d87f43a3","64a1d2bc5dd247754da7f490d87f43a3","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"3d3d9e004aaed5fcccc3ba85339db961","3d3d9e004aaed5fcccc3ba85339db961","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"872c85aa2fefebd6c817d6493ffacb8a","872c85aa2fefebd6c817d6493ffacb8a","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"20949692c90cc33edc01f6d0e1a13642","20949692c90cc33edc01f6d0e1a13642","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"f74057d6793d84908063e43e1effd48c","f74057d6793d84908063e43e1effd48c","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"37da3a637716e1eaf6311df7a37b6f02","37da3a637716e1eaf6311df7a37b6f02","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"8ae6ebe5e7543d0a2a01e50ce7e3991f","8ae6ebe5e7543d0a2a01e50ce7e3991f","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"d588dff09b12b4145330ec109a6c71a1","d588dff09b12b4145330ec109a6c71a1","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"a2281495c29a5b297806778e95ae2b96","a2281495c29a5b297806778e95ae2b96","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"f8548ffaa5585eb30cba465a2a01ae3e","f8548ffaa5585eb30cba465a2a01ae3e","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"5808134e18f7804d1bf9a2c9e8c513ef","5808134e18f7804d1bf9a2c9e8c513ef","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"acc6d64f82097e3a7f0f613d6908637c","acc6d64f82097e3a7f0f613d6908637c","k__Bacteria"," p__Bacteroidetes",NA,NA,NA,NA,NA
"aba5e7f772f22c2cd87a2ad595f85faf","aba5e7f772f22c2cd87a2ad595f85faf","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"2b18eb0d6703a17f4b8f7e58641d4269","2b18eb0d6703a17f4b8f7e58641d4269","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"492bbae1babcfe3e578d321d1615a9db","492bbae1babcfe3e578d321d1615a9db","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"4f122dc32a677c405baeb8d1e4b954cc","4f122dc32a677c405baeb8d1e4b954cc","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"1901c602db36d9b77c225910a0beefb4","1901c602db36d9b77c225910a0beefb4","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"a14896fb266fa381895cb9edb94055d2","a14896fb266fa381895cb9edb94055d2","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"920857875cde8ad01507b290a708cd88","920857875cde8ad01507b290a708cd88","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"df8f0a206afcd5a7c5374a3c767c6d05","df8f0a206afcd5a7c5374a3c767c6d05","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"4d8d9dc93abe39263d7a643f30a55d8d","4d8d9dc93abe39263d7a643f30a55d8d","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"e0078f39c71fbbb53a9b6eeb6ad361b4","e0078f39c71fbbb53a9b6eeb6ad361b4","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"56bfacab476c790d2372faf2ad7aa044","56bfacab476c790d2372faf2ad7aa044","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"07f064ca64d33f98c8e9ee1d8e2de556","07f064ca64d33f98c8e9ee1d8e2de556","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"2324fe636173e4da20c2e405eb467cd9","2324fe636173e4da20c2e405eb467cd9","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"180921a751c9c20d2c5f3d56da65e957","180921a751c9c20d2c5f3d56da65e957","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"0eb38a4b57dbab5829fdcd5d6610a046","0eb38a4b57dbab5829fdcd5d6610a046","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"bb900ec8635ba36c020ee0f5e0af3f1d","bb900ec8635ba36c020ee0f5e0af3f1d","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"f5470ecaa6ae506f3b79504d8c02509d","f5470ecaa6ae506f3b79504d8c02509d","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"18037a8e3afe40d4f5d049c6276391ec","18037a8e3afe40d4f5d049c6276391ec","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"cf251ba47b6b4b8ef005fe32b3f91b21","cf251ba47b6b4b8ef005fe32b3f91b21","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"dbdc311c493015b2ea7bfa60386feb6a","dbdc311c493015b2ea7bfa60386feb6a","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"b3c797f4822ccb00b7ed59192cbf43f3","b3c797f4822ccb00b7ed59192cbf43f3","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"8686416fbb93d7069ca1f693c026159f","8686416fbb93d7069ca1f693c026159f","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"fcccdb93dc95dce413f4e6fe08ad317d","fcccdb93dc95dce413f4e6fe08ad317d","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"17fda90f8d90a687124a786515f2e9e6","17fda90f8d90a687124a786515f2e9e6","k__Bacteria"," p__Bacteroidetes",NA,NA,NA,NA,NA
"babe6146970fcf6081931f623d924a00","babe6146970fcf6081931f623d924a00","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__Rhodocytophaga"," s__"
"d28be1ea633c850db88d28990bb500a9","d28be1ea633c850db88d28990bb500a9","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__Rhodocytophaga"," s__"
"f9f9f0d0e935affb43cef3951e70856f","f9f9f0d0e935affb43cef3951e70856f","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__Rhodocytophaga"," s__"
"dc088fecf689d686155c333cf1dcd5bb","dc088fecf689d686155c333cf1dcd5bb","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__Rhodocytophaga"," s__"
"34b2721b93df525e901d93154ffd0477","34b2721b93df525e901d93154ffd0477","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__Rhodocytophaga"," s__"
"67cd8c15ab1c3484423dde954ba83fed","67cd8c15ab1c3484423dde954ba83fed","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__Rhodocytophaga"," s__"
"5b760ae1d2f787371ac8a5e792ff12ed","5b760ae1d2f787371ac8a5e792ff12ed","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__Rhodocytophaga"," s__"
"3c946888a3464d7b2dc355a31020ed37","3c946888a3464d7b2dc355a31020ed37","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__Rhodocytophaga"," s__"
"62b11a8167d4c9d42451bc868d37be28","62b11a8167d4c9d42451bc868d37be28","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__Rhodocytophaga"," s__"
"50eb557b283dc66ab7a963790d7c202c","50eb557b283dc66ab7a963790d7c202c","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__Rhodocytophaga"," s__"
"cfe212f1cb2a10b0fa30bce115c06192","cfe212f1cb2a10b0fa30bce115c06192","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__Rhodocytophaga"," s__"
"d3d607d59a5663a98f0b87ef02612668","d3d607d59a5663a98f0b87ef02612668","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__Rhodocytophaga"," s__"
"b26b33085e8b2e14332e735ec241f892","b26b33085e8b2e14332e735ec241f892","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__Rhodocytophaga"," s__"
"5b7ba9b3de95add6ce56f1bb695eb4a9","5b7ba9b3de95add6ce56f1bb695eb4a9","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__Rhodocytophaga"," s__"
"28e75beb2f721b2a18319002ebabd089","28e75beb2f721b2a18319002ebabd089","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__Rhodocytophaga"," s__"
"c7bb3d4c224e0a458535d6d6fc17fd4f","c7bb3d4c224e0a458535d6d6fc17fd4f","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__Rhodocytophaga"," s__"
"bc19f49a08f09cf42cdb70778d0760ab","bc19f49a08f09cf42cdb70778d0760ab","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__Rhodocytophaga"," s__"
"c52f1b15dd939a37c25ec8b84fcf9abb","c52f1b15dd939a37c25ec8b84fcf9abb","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__Rhodocytophaga"," s__"
"0e778286d4d94c82ca23256890e2639a","0e778286d4d94c82ca23256890e2639a","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__Rhodocytophaga"," s__"
"c4b0badef1aeab26f5a6279438b6b9d2","c4b0badef1aeab26f5a6279438b6b9d2","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__Rhodocytophaga"," s__"
"26b6282c6cadd87ef68fe0bb897e7593","26b6282c6cadd87ef68fe0bb897e7593","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__Rhodocytophaga"," s__"
"d67b6b007ce2d39a1afda10dde80fd88","d67b6b007ce2d39a1afda10dde80fd88","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__Rhodocytophaga"," s__"
"e5d9de35f81c35dd0c2610bda6e6ca0d","e5d9de35f81c35dd0c2610bda6e6ca0d","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Flammeovirgaceae"," g__"," s__"
"563004b9341db06f8e8c0b9d2db64fee","563004b9341db06f8e8c0b9d2db64fee","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"30d125a9c3ae6bb68e81f1344410dcc9","30d125a9c3ae6bb68e81f1344410dcc9","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"147701470b2b371f0496697738078ffd","147701470b2b371f0496697738078ffd","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"7a16b51f07dd366e075ae6c0a3f9cd87","7a16b51f07dd366e075ae6c0a3f9cd87","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"4494e8b098f8523b4947fcf494288456","4494e8b098f8523b4947fcf494288456","k__Bacteria"," p__Bacteroidetes",NA,NA,NA,NA,NA
"d0bef94afb9a32c713c3bba8479fcfd9","d0bef94afb9a32c713c3bba8479fcfd9","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"e5fba4a132819708abec3a0eee08e108","e5fba4a132819708abec3a0eee08e108","k__Bacteria"," p__Bacteroidetes",NA,NA,NA,NA,NA
"aadb414b60d4127e8d32632645f5c701","aadb414b60d4127e8d32632645f5c701","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"c2d28b0ff011e7a71828079e466e5010","c2d28b0ff011e7a71828079e466e5010","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__Adhaeribacter"," s__"
"835251394eeb812d79dc90763469f032","835251394eeb812d79dc90763469f032","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__Adhaeribacter"," s__"
"8116540ec9cb7dea792f89b4b824556a","8116540ec9cb7dea792f89b4b824556a","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__Adhaeribacter"," s__"
"527bdb7bf2c3eec4f7fe8df0e3c058b6","527bdb7bf2c3eec4f7fe8df0e3c058b6","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__Adhaeribacter"," s__"
"fd50981ec8bb2e589276b12da2e1ec94","fd50981ec8bb2e589276b12da2e1ec94","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__Adhaeribacter"," s__"
"4b1518fd102c207f8d67a2d712ed0e55","4b1518fd102c207f8d67a2d712ed0e55","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__Adhaeribacter"," s__"
"616ee543d75a8cf990e6160516defdd4","616ee543d75a8cf990e6160516defdd4","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__Adhaeribacter"," s__"
"572f49726bb4d0e362b52bb1e5fad864","572f49726bb4d0e362b52bb1e5fad864","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__Adhaeribacter"," s__"
"596df548689e152aaf1f867dbfa31e57","596df548689e152aaf1f867dbfa31e57","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__Adhaeribacter"," s__"
"d371ceb9e0f8ca0e179027af85daf9f7","d371ceb9e0f8ca0e179027af85daf9f7","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__Adhaeribacter"," s__"
"6960ab39f58f3323c6f2506a6765b15f","6960ab39f58f3323c6f2506a6765b15f","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__Adhaeribacter"," s__"
"a628321aa74c400cef69dc5a4cc42e54","a628321aa74c400cef69dc5a4cc42e54","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__Adhaeribacter"," s__"
"b60e80a8bde11b80f83f6bd5753c5bb5","b60e80a8bde11b80f83f6bd5753c5bb5","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__Adhaeribacter"," s__"
"2cfc9d679f31750d06b574116b32dd6a","2cfc9d679f31750d06b574116b32dd6a","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__Adhaeribacter"," s__"
"d31afd19f5dec9ed583fad5112ef39db","d31afd19f5dec9ed583fad5112ef39db","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__Adhaeribacter"," s__"
"b4306bfe53b9feeae71a790061dcba13","b4306bfe53b9feeae71a790061dcba13","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__Adhaeribacter"," s__"
"f3349ad41082197cab88373748db6a81","f3349ad41082197cab88373748db6a81","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"e3aa13076494a1d8cbefcb37e2b2184d","e3aa13076494a1d8cbefcb37e2b2184d","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"5a65a87880e0e8d3be97d4289d77aa48","5a65a87880e0e8d3be97d4289d77aa48","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"699c38ef9ea61daa430b8b7ee0987696","699c38ef9ea61daa430b8b7ee0987696","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"01a6624fd56a5db8f24adb2f8e755651","01a6624fd56a5db8f24adb2f8e755651","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"d3efb1f815b048e5bab4241bfa6fd200","d3efb1f815b048e5bab4241bfa6fd200","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"d3204f77fd74a277b61859c71cefe4ea","d3204f77fd74a277b61859c71cefe4ea","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"7599d2ce150f524be2be1c37bc6b4765","7599d2ce150f524be2be1c37bc6b4765","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"1ca76337f72c14aba9d2fa55e21fb143","1ca76337f72c14aba9d2fa55e21fb143","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"b905aa18b8cacad8d2e4aed02ce36a4a","b905aa18b8cacad8d2e4aed02ce36a4a","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"107016f3c58c6db6b4b9e289aac3f637","107016f3c58c6db6b4b9e289aac3f637","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"b9631dbf8bf10c0b1a882661675db8da","b9631dbf8bf10c0b1a882661675db8da","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"319975bd5cc5aa009461d9da8192bcab","319975bd5cc5aa009461d9da8192bcab","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"08cb004294badddd8377cf9c3ccdc74e","08cb004294badddd8377cf9c3ccdc74e","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__"," s__"
"ccd32e964010f063fd9c12c43637b615","ccd32e964010f063fd9c12c43637b615","k__Bacteria"," p__Bacteroidetes"," c__Cytophagia"," o__Cytophagales"," f__Cytophagaceae"," g__Adhaeribacter"," s__"
