"","OTU.ID","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"0fe70a77b7a9a1dd7eb04ab8860263a3","0fe70a77b7a9a1dd7eb04ab8860263a3","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured",NA
"29031d90673e0d61db82b008ef75e268","29031d90673e0d61db82b008ef75e268","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured",NA
"68b3fa7101d32defbe4d358698f60018","68b3fa7101d32defbe4d358698f60018","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured",NA
"47daf3b5d0b0f77d36092f35b7044885","47daf3b5d0b0f77d36092f35b7044885","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured",NA
"68bb4b5866811ae823ec27687e7c6a9e","68bb4b5866811ae823ec27687e7c6a9e","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured",NA
"344a704b6a7dd01499e69b23cdb0e4d3","344a704b6a7dd01499e69b23cdb0e4d3","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"bb009d59d1e20b9eb7b3a61c58b20991","bb009d59d1e20b9eb7b3a61c58b20991","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"6e7f36e5a898bbb26c26c3acdf6f32b7","6e7f36e5a898bbb26c26c3acdf6f32b7","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured",NA
"4eb8bd49731c874728f72d107ac32f2d","4eb8bd49731c874728f72d107ac32f2d","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured",NA
"15061bef53d2186d0e71084ce346dc4e","15061bef53d2186d0e71084ce346dc4e","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"6a5f673c96445c606e1920eb389b97b6","6a5f673c96445c606e1920eb389b97b6","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"b7ce2336754367f4ebd10bce7b6c7d97","b7ce2336754367f4ebd10bce7b6c7d97","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured",NA
"445b97f2fffa11ad3d86962ad0795718","445b97f2fffa11ad3d86962ad0795718","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"3784d026ea635a528627dafde2b9ef59","3784d026ea635a528627dafde2b9ef59","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"fc9867a7ada2e4497d9fa7990027e161","fc9867a7ada2e4497d9fa7990027e161","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured",NA
"abda40e12d202e79502e365d3ddbc92c","abda40e12d202e79502e365d3ddbc92c","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured",NA
"5d0982783d74bb5db16f265abea99887","5d0982783d74bb5db16f265abea99887","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"ff3c22fcd837c00cad4bf8dd987f6512","ff3c22fcd837c00cad4bf8dd987f6512","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"9316a89b2ff8895f5e8be220f4695710","9316a89b2ff8895f5e8be220f4695710","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"d19c50d40c081103f3412583a55f0e90","d19c50d40c081103f3412583a55f0e90","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"72a35bf3d12efcaa6a7b0fa8df0c6376","72a35bf3d12efcaa6a7b0fa8df0c6376","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"c9a255beb9a31f1ddefe6e8a0d8cd687","c9a255beb9a31f1ddefe6e8a0d8cd687","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"d9add424f2a99d573d089f155e1574bc","d9add424f2a99d573d089f155e1574bc","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"337e18d9a0fd5e851e4a457376ef5959","337e18d9a0fd5e851e4a457376ef5959","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"02130ba24e5b0b24ab81dc8e19657968","02130ba24e5b0b24ab81dc8e19657968","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"f13c34d68777da84c11b6bebea89014f","f13c34d68777da84c11b6bebea89014f","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"83e5ff4a6a2ffbceed579a55b65c0d0e","83e5ff4a6a2ffbceed579a55b65c0d0e","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"7da0f27b188a4ce4fe12bd939b95c804","7da0f27b188a4ce4fe12bd939b95c804","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured",NA
"bf516b8fbc1dc38819dcd8c80f5e2672","bf516b8fbc1dc38819dcd8c80f5e2672","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured",NA
"f596059d46f2f282e94ce3af2a512109","f596059d46f2f282e94ce3af2a512109","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"1044e5c4d962fd1db132b35c3d049c6a","1044e5c4d962fd1db132b35c3d049c6a","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"c55663c373d44e8ff55161f1f70049d7","c55663c373d44e8ff55161f1f70049d7","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"69424e5caf24a8fdb8399f936110213e","69424e5caf24a8fdb8399f936110213e","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"125effde53fd8b04c1378e34ecc5f449","125effde53fd8b04c1378e34ecc5f449","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"8d871c793c26f7d1cb4906a70461be56","8d871c793c26f7d1cb4906a70461be56","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured",NA
"d79ddf0559f79be3bbe47f82bd6f6df1","d79ddf0559f79be3bbe47f82bd6f6df1","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured",NA
"ea0cc139e75477fb0631dc8e88e8bb95","ea0cc139e75477fb0631dc8e88e8bb95","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured",NA
"262a614413395ea92b8afccb64838e58","262a614413395ea92b8afccb64838e58","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"47944f6bfddcb6b2697c4c6c600379b3","47944f6bfddcb6b2697c4c6c600379b3","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured",NA
"20339c647cab5d7e987ebc15e0c64e84","20339c647cab5d7e987ebc15e0c64e84","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured",NA
"3f821a27060f0386e6f409ac8a102f77","3f821a27060f0386e6f409ac8a102f77","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured",NA
"2ea6e91a61a6412606b3e206401141b3","2ea6e91a61a6412606b3e206401141b3","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured",NA
"cdba1b5350ca317a61de0a5a01fe5c5a","cdba1b5350ca317a61de0a5a01fe5c5a","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured",NA
"aefda996bedb4562bae8729b5c20609e","aefda996bedb4562bae8729b5c20609e","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured",NA
"b15bc1b005d62d75440baf6bb894f56a","b15bc1b005d62d75440baf6bb894f56a","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured",NA
"f66a14320ecb1ac6aa60204ea377e2e2","f66a14320ecb1ac6aa60204ea377e2e2","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"f8d804b12a0e530796328f0539da38dd","f8d804b12a0e530796328f0539da38dd","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured",NA
"f21f98ddc34144fc6234abef43a627cf","f21f98ddc34144fc6234abef43a627cf","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured",NA
"6be2333751525c1845381bf90a5832c8","6be2333751525c1845381bf90a5832c8","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured",NA
"7af0a96cbe675ab6b0eb7d12a88ac87f","7af0a96cbe675ab6b0eb7d12a88ac87f","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"0cb0aba8724933957e1dfa8a35ab82b6","0cb0aba8724933957e1dfa8a35ab82b6","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"7db042b3208c9ea8a3ef2cb38e4f7f12","7db042b3208c9ea8a3ef2cb38e4f7f12","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured",NA
"e978786e1ce51cc965faa4fd513bfa8c","e978786e1ce51cc965faa4fd513bfa8c","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured",NA
"3b9427afccea5c8a8f11facee1dc27d4","3b9427afccea5c8a8f11facee1dc27d4","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured",NA
"8d82aa734ac6bcda066e9a46a6d11d55","8d82aa734ac6bcda066e9a46a6d11d55","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured",NA
"239d010607ffaa5be68546836f555c9e","239d010607ffaa5be68546836f555c9e","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured",NA
"12c20e1830e21db0d348c254cb7cef01","12c20e1830e21db0d348c254cb7cef01","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured",NA
"0f355d338fdb389957706dc42e105191","0f355d338fdb389957706dc42e105191","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"429e6f07d852bc2138bcb94d03093e21","429e6f07d852bc2138bcb94d03093e21","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"722c4117b76ee6442724adfaef9aefd6","722c4117b76ee6442724adfaef9aefd6","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"bdab7bdb9910b4e39e323c94af547502","bdab7bdb9910b4e39e323c94af547502","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"987916696a2527ee7c0a68971ffd3fdb","987916696a2527ee7c0a68971ffd3fdb","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"7580802264a434afc5cc9de052233ce2","7580802264a434afc5cc9de052233ce2","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"54a13c499cbf366d8ec595c94151d98a","54a13c499cbf366d8ec595c94151d98a","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"b033d31933921bd91dc6799998e65047","b033d31933921bd91dc6799998e65047","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured",NA
"28d7ee0ed2e2578f6515b87bfaa8b316","28d7ee0ed2e2578f6515b87bfaa8b316","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured",NA
"56f203ea0ba90dfcb04dca45f1509430","56f203ea0ba90dfcb04dca45f1509430","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"97442b1c91e9df2daa46d73f70cbb643","97442b1c91e9df2daa46d73f70cbb643","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"bfdc502999a8232102fc6d021da6fcd4","bfdc502999a8232102fc6d021da6fcd4","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured",NA
"4b03fbf072930926a70fdf2b6ec4a600","4b03fbf072930926a70fdf2b6ec4a600","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"e9e8cbea1be63903863c7fce796ddd01","e9e8cbea1be63903863c7fce796ddd01","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"4babd07060eb2b7e716e724cd7c18916","4babd07060eb2b7e716e724cd7c18916","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"515500e36e57c7962573f03b747d3f02","515500e36e57c7962573f03b747d3f02","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"31a6ff89c65da6e4a6c3c08536e7b3cf","31a6ff89c65da6e4a6c3c08536e7b3cf","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"bc84d8f57d8ff770d520cff72287243b","bc84d8f57d8ff770d520cff72287243b","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"ec8ed81d2af39f0d392ab92981d636b7","ec8ed81d2af39f0d392ab92981d636b7","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"16d626211c8f5c9d706e12984aa902f2","16d626211c8f5c9d706e12984aa902f2","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"17e7f930900716f0cf6f3dd13e9d330d","17e7f930900716f0cf6f3dd13e9d330d","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"3d74bc094163b60352e7111a89aaeeb6","3d74bc094163b60352e7111a89aaeeb6","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"f593b4fa4f1726530ddf3876ccbcfc0e","f593b4fa4f1726530ddf3876ccbcfc0e","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"f87e7550dcd1fd1cf09b8e574f4ae61e","f87e7550dcd1fd1cf09b8e574f4ae61e","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"1a51aad456fa23cb636505a50e323dec","1a51aad456fa23cb636505a50e323dec","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"baa88577de178e97a557c1dd59df6e74","baa88577de178e97a557c1dd59df6e74","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"3f2900e70ce019b8920e94f10cdac117","3f2900e70ce019b8920e94f10cdac117","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"4046c7378c9fbc6ccf7dd9bf7506e019","4046c7378c9fbc6ccf7dd9bf7506e019","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"3689fb35796ee50e457862fb01e4fbb9","3689fb35796ee50e457862fb01e4fbb9","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"fdf2fff055cb48be292333b4f3d8b5e6","fdf2fff055cb48be292333b4f3d8b5e6","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"c50e032684d3fec049568fa70f4a07bc","c50e032684d3fec049568fa70f4a07bc","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"8e0fc6e6def75e5c0198acd8d8adaacc","8e0fc6e6def75e5c0198acd8d8adaacc","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"b539826eee296b09d234cf2487abdc0b","b539826eee296b09d234cf2487abdc0b","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"bd8767856a5ae9469aaa38c620efde20","bd8767856a5ae9469aaa38c620efde20","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"17840696a32cac04ae4f4e980b3e88f3","17840696a32cac04ae4f4e980b3e88f3","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"5110a12231e7e94734a65671a7d6a3ca","5110a12231e7e94734a65671a7d6a3ca","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"b133c67747cdf82e8acb2d4800d585e8","b133c67747cdf82e8acb2d4800d585e8","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"f80fe07b3e56260ab4e803f1c495f334","f80fe07b3e56260ab4e803f1c495f334","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"86eed1587e9da26673e05d0418bf832b","86eed1587e9da26673e05d0418bf832b","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"d283a08eeb90731f8361ebc3ed81dd66","d283a08eeb90731f8361ebc3ed81dd66","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"ef1b901feddb84af265159c677b64a24","ef1b901feddb84af265159c677b64a24","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__Gemmata",NA
"04f40ae5a69db3675e9ea7a2d234117a","04f40ae5a69db3675e9ea7a2d234117a","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__Gemmata",NA
"e0e186e825cff5082a887dfbe6ef9373","e0e186e825cff5082a887dfbe6ef9373","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__Gemmata",NA
"2694bf3dac132b0515c4a23c31cc75da","2694bf3dac132b0515c4a23c31cc75da","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__Gemmata",NA
"066e5c9b44cc8fc7e3d977f47fa7fb10","066e5c9b44cc8fc7e3d977f47fa7fb10","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__Gemmata",NA
"d961af2c3f0d3473087f1b95d3697579","d961af2c3f0d3473087f1b95d3697579","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__Gemmata","D_6__uncultured bacterium"
"f42ea8972b803eefa26839c5de44d8ed","f42ea8972b803eefa26839c5de44d8ed","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__Gemmata","D_6__Gemmata sp. Ha1-2"
