"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"ASV12133","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium",NA
"ASV3277","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","Fusarium neocosmosporiellum"
"ASV16286","Fungi","Ascomycota","Sordariomycetes","Hypocreales",NA,NA,NA
"ASV747","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae",NA,NA
"ASV14591","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Clavicipitaceae","Metacordyceps","Metacordyceps chlamydosporia"
"ASV15070","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Macroconia","Macroconia leptosphaeriae"
"ASV9285","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Cosmospora","Cosmospora gigas"
"ASV15036","Fungi","Ascomycota","Sordariomycetes","Hypocreales",NA,NA,NA
"ASV2723","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Nectria","Nectria eustromatica"
"ASV9684","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae",NA,NA
"ASV12348","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Allantonectria","Allantonectria miltina"
"ASV5435","Fungi","Ascomycota","Sordariomycetes","Hypocreales",NA,NA,NA
"ASV1638","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae",NA,NA
"ASV2329","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae",NA,NA
"ASV12749","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales",NA,NA,NA
"ASV11392","Chromista",NA,NA,NA,NA,NA,NA
"ASV9445","Fungi","Rozellomycota",NA,NA,NA,NA,NA
"ASV15027","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales",NA,NA,NA
"ASV6495","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales",NA,NA,NA
"ASV9980","Fungi","Ascomycota","Dothideomycetes",NA,NA,NA,NA
"ASV4502","Fungi","Ascomycota","Dothideomycetes",NA,NA,NA,NA
"ASV10193","Fungi","Ascomycota","Dothideomycetes",NA,NA,NA,NA
"ASV8855","Fungi","Basidiomycota",NA,NA,NA,NA,NA
"ASV8356","Fungi","Basidiomycota","Cystobasidiomycetes",NA,"Symmetrosporaceae","Symmetrospora","Symmetrospora marina"
"ASV5590","Fungi","Basidiomycota","Cystobasidiomycetes",NA,"Symmetrosporaceae","Symmetrospora","Symmetrospora gracilis"
"ASV6957","Fungi","Basidiomycota","Cystobasidiomycetes",NA,"Symmetrosporaceae","Symmetrospora",NA
"ASV13678","Fungi","Basidiomycota","Cystobasidiomycetes",NA,"Symmetrosporaceae","Symmetrospora","Symmetrospora gracilis"
"ASV6782","Fungi","Basidiomycota","Cystobasidiomycetes",NA,"Symmetrosporaceae","Symmetrospora","Symmetrospora gracilis"
"ASV11256","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA
"ASV13533","Fungi","Ascomycota",NA,NA,NA,NA,NA
"ASV5833","Fungi","Ascomycota","Dothideomycetes",NA,NA,NA,NA
"ASV7105","Fungi","Ascomycota",NA,NA,NA,NA,NA
"ASV8943","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA
"ASV11512","Fungi",NA,NA,NA,NA,NA,NA
"ASV7899","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA
"ASV1724","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Vrystaatia","Vrystaatia aloeicola"
"ASV7886","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae",NA,NA
"ASV12001","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA
"ASV11524","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",NA
"ASV1716","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",NA
"ASV4765","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",NA
"ASV4328","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",NA
"ASV60","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",NA
"ASV5195","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",NA
"ASV7993","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",NA
"ASV4114","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",NA
"ASV289","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",NA
"ASV686","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",NA
"ASV682","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",NA
"ASV2346","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",NA
"ASV2148","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae",NA,NA
"ASV1149","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",NA
"ASV1318","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",NA
"ASV3572","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",NA
"ASV7196","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",NA
"ASV5781","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae",NA,NA
"ASV435","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae",NA,NA
"ASV266","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae",NA,NA
"ASV89","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae",NA,NA
"ASV10449","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae",NA,NA
"ASV26","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",NA
"ASV2829","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae",NA,NA
"ASV76","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",NA
"ASV4308","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae",NA,NA
"ASV214","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",NA
"ASV1763","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Humicola",NA
"ASV3704","Fungi","Ascomycota",NA,NA,NA,NA,NA
"ASV12067","Fungi","Ascomycota",NA,NA,NA,NA,NA
"ASV4632","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Humicola",NA
"ASV1400","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Humicola",NA
"ASV4374","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Humicola",NA
"ASV3992","Fungi","Ascomycota","Sordariomycetes","Sordariales",NA,NA,NA
"ASV14865","Fungi","Ascomycota",NA,NA,NA,NA,NA
"ASV12410","Fungi","Ascomycota",NA,NA,NA,NA,NA
"ASV773","Fungi","Ascomycota",NA,NA,NA,NA,NA
"ASV15937","Fungi","Ascomycota",NA,NA,NA,NA,NA
"ASV1206","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA
"ASV13534","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA
"ASV4366","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lophiostomataceae","Lophiostoma",NA
"ASV711","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lophiostomataceae","Lophiostoma",NA
"ASV537","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lophiostomataceae","Lophiostoma",NA
"ASV4464","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lophiostomataceae","Lophiostoma",NA
"ASV9288","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",NA
"ASV5764","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",NA
"ASV3040","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",NA
"ASV8919","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",NA
"ASV10734","Fungi","Ascomycota",NA,NA,NA,NA,NA
"ASV5439","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae",NA,NA
"ASV10421","Fungi","Ascomycota","Dothideomycetes",NA,NA,NA,NA
"ASV5978","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",NA
"ASV12442","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",NA
"ASV12188","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",NA
"ASV4175","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",NA
"ASV7209","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",NA
"ASV1971","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",NA
"ASV5926","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",NA
"ASV174","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",NA
"ASV11473","Fungi","Basidiomycota",NA,NA,NA,NA,NA
"ASV2484","Fungi",NA,NA,NA,NA,NA,NA
"ASV1356","Fungi",NA,NA,NA,NA,NA,NA
"ASV1113","Fungi","Basidiomycota",NA,NA,NA,NA,NA
"ASV13092","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Agaricaceae","Tulostoma",NA
"ASV3757","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Agaricaceae","Tulostoma",NA
"ASV4623","Fungi",NA,NA,NA,NA,NA,NA
"ASV2175","Fungi",NA,NA,NA,NA,NA,NA
"ASV5750","Fungi",NA,NA,NA,NA,NA,NA
"ASV2305","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Agaricaceae",NA,NA
"ASV5230","Fungi","Basidiomycota","Agaricomycetes","Agaricales",NA,NA,NA
"ASV9153","Fungi","Basidiomycota","Agaricomycetes","Agaricales",NA,NA,NA
"ASV10213","Fungi","Basidiomycota","Agaricomycetes","Agaricales",NA,NA,NA
"ASV5982","Fungi","Basidiomycota","Agaricomycetes","Agaricales",NA,NA,NA
"ASV1977","Fungi","Basidiomycota","Agaricomycetes","Agaricales",NA,NA,NA
"ASV2101","Fungi","Basidiomycota","Agaricomycetes","Agaricales",NA,NA,NA
"ASV5635","Fungi","Basidiomycota","Agaricomycetes","Agaricales",NA,NA,NA
"ASV13441","Fungi","Basidiomycota","Agaricomycetes","Agaricales",NA,NA,NA
"ASV13663","Fungi","Basidiomycota","Agaricomycetes","Agaricales",NA,NA,NA
"ASV4445","Fungi","Basidiomycota","Agaricomycetes","Agaricales",NA,NA,NA
"ASV9253","Fungi","Basidiomycota","Agaricomycetes","Agaricales",NA,NA,NA
"ASV12446","Fungi","Basidiomycota","Agaricomycetes","Agaricales",NA,NA,NA
"ASV7986","Fungi","Basidiomycota","Agaricomycetes","Agaricales",NA,NA,NA
"ASV8513","Fungi","Basidiomycota","Agaricomycetes","Agaricales",NA,NA,NA
"ASV10016","Fungi","Basidiomycota","Agaricomycetes","Agaricales",NA,NA,NA
"ASV12353","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Agaricaceae",NA,NA
"ASV9011","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Agaricaceae",NA,NA
"ASV3742","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Agaricaceae",NA,NA
"ASV8794","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Agaricaceae",NA,NA
"ASV14030","Fungi","Basidiomycota","Agaricomycetes","Agaricales",NA,NA,NA
"ASV12539","Fungi","Basidiomycota","Agaricomycetes","Agaricales",NA,NA,NA
"ASV16337","Fungi","Basidiomycota","Agaricomycetes",NA,NA,NA,NA
"ASV16012","Fungi","Basidiomycota","Agaricomycetes","Agaricales",NA,NA,NA
"ASV14097","Fungi","Basidiomycota","Agaricomycetes","Agaricales",NA,NA,NA
"ASV1019","Fungi","Basidiomycota","Agaricomycetes","Agaricales",NA,NA,NA
"ASV11135","Fungi","Basidiomycota","Agaricomycetes","Agaricales",NA,NA,NA
"ASV9993","Fungi","Basidiomycota","Agaricomycetes","Agaricales",NA,NA,NA
"ASV8664","Fungi","Basidiomycota","Agaricomycetes","Agaricales",NA,NA,NA
"ASV16463","Fungi","Basidiomycota","Agaricomycetes","Agaricales",NA,NA,NA
"ASV10535","Fungi","Basidiomycota","Agaricomycetes","Agaricales",NA,NA,NA
"ASV6322","Fungi","Basidiomycota","Agaricomycetes","Agaricales",NA,NA,NA
"ASV8910","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Agaricaceae","Tulostoma",NA
"ASV13210","Fungi","Basidiomycota","Agaricomycetes","Agaricales",NA,NA,NA
"ASV3861","Fungi","Basidiomycota","Agaricomycetes","Agaricales",NA,NA,NA
"ASV3864","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Agaricaceae",NA,NA
"ASV3941","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Agaricaceae",NA,NA
"ASV3244","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Agaricaceae",NA,NA
"ASV11498","Fungi","Basidiomycota","Agaricomycetes","Agaricales",NA,NA,NA
"ASV12058","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales",NA,NA,NA
"ASV11532","Fungi","Ascomycota","Eurotiomycetes","Mycocaliciales",NA,NA,NA
"ASV12226","Fungi","Ascomycota","Eurotiomycetes","Mycocaliciales",NA,NA,NA
"ASV15806","Fungi","Basidiomycota","Agaricomycetes","Thelephorales",NA,NA,NA
"ASV16307","Fungi","Basidiomycota","Agaricomycetes","Sebacinales",NA,NA,NA
"ASV10062","Fungi","Ascomycota","Geoglossomycetes","Geoglossales",NA,NA,NA
"ASV270","Fungi","Ascomycota","Geoglossomycetes","Geoglossales",NA,NA,NA
"ASV12213","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales",NA,NA,NA
"ASV12205","Fungi","Ascomycota","Geoglossomycetes","Geoglossales",NA,NA,NA
"ASV8322","Fungi","Basidiomycota","Agaricomycetes","Russulales",NA,NA,NA
"ASV12390","Fungi","Ascomycota","Geoglossomycetes","Geoglossales",NA,NA,NA
"ASV5695","Fungi","Ascomycota","Eurotiomycetes","Phaeomoniellales",NA,NA,NA
"ASV3705","Fungi","Ascomycota",NA,NA,NA,NA,NA
"ASV11378","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Sporormia",NA
"ASV6574","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae",NA,NA
"ASV2271","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Sporormia",NA
"ASV11054","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae",NA,NA
"ASV8670","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae",NA,NA
"ASV6089","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae",NA,NA
"ASV5700","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae",NA,NA
"ASV2169","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae",NA,NA
"ASV4334","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae",NA,NA
"ASV2336","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Sporormia",NA
"ASV5339","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Sporormia",NA
"ASV4696","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Sporormia",NA
"ASV4525","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae",NA,NA
"ASV8869","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Sporormia",NA
"ASV11475","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae",NA,NA
"ASV10364","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Sporormia",NA
"ASV10033","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae",NA,NA
"ASV5851","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Sporormia",NA
"ASV15089","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Sporormia",NA
"ASV8056","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae",NA,NA
"ASV2153","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae",NA,NA
"ASV3947","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Sporormia",NA
"ASV14898","Fungi","Mucoromycota","Mucoromycetes","Mucorales",NA,NA,NA
"ASV9532","Fungi","Mucoromycota","Mucoromycetes","Mucorales",NA,NA,NA
"ASV16004","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymosphaeriaceae",NA,NA
"ASV12162","Fungi","Ascomycota","Dothideomycetes",NA,NA,NA,NA
"ASV8555","Fungi","Ascomycota","Dothideomycetes",NA,NA,NA,NA
"ASV10191","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymosphaeriaceae",NA,NA
"ASV6664","Fungi","Ascomycota","Schizosaccharomycetes","Schizosaccharomycetales",NA,NA,NA
"ASV9586","Fungi","Ascomycota","Schizosaccharomycetes","Schizosaccharomycetales",NA,NA,NA
"ASV10536","Fungi","Ascomycota","Schizosaccharomycetes","Schizosaccharomycetales",NA,NA,NA
"ASV5969","Fungi","Neocallimastigomycota","Neocallimastigomycetes","Neocallimastigales",NA,NA,NA
"ASV8559","Fungi","Neocallimastigomycota","Neocallimastigomycetes","Neocallimastigales",NA,NA,NA
"ASV15840","Fungi","Neocallimastigomycota","Neocallimastigomycetes","Neocallimastigales",NA,NA,NA
"ASV13433","Fungi","Basidiomycota","Cystobasidiomycetes","Naohideales",NA,NA,NA
"ASV16339","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA
"ASV5557","Fungi","Ascomycota","Orbiliomycetes","Orbiliales",NA,NA,NA
"ASV7090","Fungi","Ascomycota","Dothideomycetes","Botryosphaeriales",NA,NA,NA
"ASV13580","Fungi","Ascomycota","Eurotiomycetes","Eurotiales",NA,NA,NA
"ASV12372","Fungi",NA,NA,NA,NA,NA,NA
"ASV5260","Fungi","Ascomycota","Leotiomycetes","Helotiales",NA,NA,NA
"ASV14755","Fungi","Ascomycota","Dothideomycetes",NA,NA,NA,NA
"ASV10770","Fungi","Ascomycota","Leotiomycetes","Helotiales",NA,NA,NA
"ASV12249","Fungi","Ascomycota","Eurotiomycetes",NA,NA,NA,NA
"ASV8625","Fungi","Ascomycota","Arthoniomycetes","Arthoniales",NA,NA,NA
"ASV16204","Fungi","Ascomycota","Leotiomycetes","Helotiales",NA,NA,NA
"ASV8954","Fungi","Ascomycota","Lecanoromycetes",NA,NA,NA,NA
"ASV12127","Fungi","Ascomycota","Leotiomycetes","Helotiales",NA,NA,NA
"ASV13386","Fungi","Ascomycota","Leotiomycetes","Helotiales",NA,NA,NA
"ASV10671","Fungi","Ascomycota","Leotiomycetes","Helotiales",NA,NA,NA
"ASV12310","Fungi","Ascomycota",NA,NA,NA,NA,NA
"ASV16049","Rhizaria","Cercozoa",NA,NA,NA,NA,NA
"ASV14336","Rhizaria","Cercozoa",NA,NA,NA,NA,NA
"ASV7706","Rhizaria","Cercozoa",NA,NA,NA,NA,NA
"ASV12794","Rhizaria","Cercozoa",NA,NA,NA,NA,NA
"ASV9211","Rhizaria","Cercozoa",NA,NA,NA,NA,NA
"ASV14530","Fungi","Ascomycota","Orbiliomycetes","Orbiliales",NA,NA,NA
"ASV10013","Fungi","Ascomycota","Geoglossomycetes","Geoglossales",NA,NA,NA
"ASV14848","Fungi","Ascomycota","Orbiliomycetes","Orbiliales",NA,NA,NA
"ASV1052","Fungi","Basidiomycota","Agaricomycetes","Agaricales",NA,NA,NA
"ASV17051","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales",NA,NA,NA
"ASV16406","Rhizaria","Cercozoa",NA,NA,NA,NA,NA
"ASV9434","Rhizaria","Cercozoa",NA,NA,NA,NA,NA
"ASV6176","Fungi","Ascomycota","Orbiliomycetes","Orbiliales",NA,NA,NA
"ASV6373","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA
"ASV9725","Fungi","Basidiomycota","Agaricomycetes","Russulales",NA,NA,NA
"ASV7041","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA
"ASV15838","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA
"ASV10954","Fungi","Ascomycota","Schizosaccharomycetes","Schizosaccharomycetales",NA,NA,NA
"ASV6907","Fungi","Ascomycota","Schizosaccharomycetes","Schizosaccharomycetales",NA,NA,NA
"ASV8549","Fungi","Ascomycota","Schizosaccharomycetes","Schizosaccharomycetales",NA,NA,NA
"ASV7673","Fungi","Ascomycota","Schizosaccharomycetes","Schizosaccharomycetales",NA,NA,NA
"ASV12221","Fungi","Ascomycota","Schizosaccharomycetes","Schizosaccharomycetales",NA,NA,NA
"ASV13406","Fungi","Rozellomycota",NA,NA,NA,NA,NA
"ASV7596","Fungi",NA,NA,NA,NA,NA,NA
"ASV10696","Fungi","Glomeromycota","Glomeromycetes","Gigasporales",NA,NA,NA
"ASV14881","Fungi","Glomeromycota","Glomeromycetes","Gigasporales",NA,NA,NA
"ASV7206","Fungi","Basidiomycota","Agaricomycetes",NA,NA,NA,NA
"ASV13137","Fungi","Entomophthoromycota","Basidiobolomycetes","Basidiobolales",NA,NA,NA
"ASV4253","Fungi","Entomophthoromycota","Basidiobolomycetes","Basidiobolales",NA,NA,NA
"ASV16444","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales",NA,NA,NA
"ASV10155","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales",NA,NA,NA
"ASV11595","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales",NA,NA,NA
"ASV16028","Rhizaria","Cercozoa",NA,NA,NA,NA,NA
"ASV9603","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales",NA,NA,NA
"ASV16740","Fungi","Ascomycota","Schizosaccharomycetes","Schizosaccharomycetales",NA,NA,NA
"ASV6648","Fungi","Neocallimastigomycota","Neocallimastigomycetes","Neocallimastigales",NA,NA,NA
"ASV14847","Fungi",NA,NA,NA,NA,NA,NA
"ASV7812","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales",NA,NA,NA
"ASV16273","Fungi","Ascomycota","Schizosaccharomycetes","Schizosaccharomycetales",NA,NA,NA
"ASV15264","Fungi","Mucoromycota","Mucoromycetes","Mucorales",NA,NA,NA
"ASV16050","Fungi","Basidiomycota","Agaricomycetes","Agaricales",NA,NA,NA
"ASV13991","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Dipodascaceae","Dipodascus","Dipodascus geotrichum"
"ASV9537","Fungi",NA,NA,NA,NA,NA,NA
"ASV14661","Fungi",NA,NA,NA,NA,NA,NA
"ASV3234","Fungi","Ascomycota","Sordariomycetes","Xylariales",NA,NA,NA
"ASV10622","Fungi","Ascomycota","Sordariomycetes","Hypocreales",NA,"Acremonium","Acremonium fusidioides"
"ASV7059","Fungi","Ascomycota","Sordariomycetes","Hypocreales",NA,NA,NA
"ASV2315","Fungi","Ascomycota","Sordariomycetes","Hypocreales",NA,"Acremonium",NA
"ASV1595","Fungi","Ascomycota","Sordariomycetes","Hypocreales",NA,"Acremonium",NA
"ASV7801","Fungi","Ascomycota","Sordariomycetes","Xylariales",NA,NA,NA
"ASV10081","Fungi",NA,NA,NA,NA,NA,NA
"ASV9715","Fungi","Ascomycota","Sordariomycetes","Xylariales",NA,NA,NA
"ASV3490","Fungi","Ascomycota","Sordariomycetes","Xylariales",NA,NA,NA
"ASV1729","Fungi","Ascomycota","Sordariomycetes","Xylariales",NA,NA,NA
"ASV2721","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae",NA,NA
"ASV7027","Fungi","Ascomycota",NA,NA,NA,NA,NA
"ASV2292","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Cordycipitaceae","Lecanicillium",NA
"ASV5047","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Cordycipitaceae","Beauveria","Beauveria bassiana"
"ASV14957","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Cordycipitaceae","Beauveria","Beauveria bassiana"
"ASV1725","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Cordycipitaceae","Beauveria","Beauveria bassiana"
"ASV1881","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Cordycipitaceae","Beauveria","Beauveria bassiana"
"ASV16310","Fungi","Ascomycota","Sordariomycetes","Hypocreales",NA,NA,NA
"ASV13519","Fungi","Ascomycota","Sordariomycetes","Hypocreales",NA,NA,NA
"ASV14529","Fungi","Ascomycota","Sordariomycetes","Melanosporales",NA,NA,NA
"ASV10797","Fungi","Ascomycota","Sordariomycetes","Hypocreales",NA,NA,NA
"ASV1978","Fungi","Ascomycota","Sordariomycetes","Hypocreales",NA,NA,NA
"ASV16351","Fungi","Chytridiomycota",NA,NA,NA,NA,NA
"ASV14397","Fungi","Basidiomycota","Agaricomycetes","Agaricales",NA,NA,NA
"ASV11233","Fungi","Glomeromycota","Glomeromycetes","Diversisporales",NA,NA,NA
"ASV16328","Fungi","Ascomycota","Schizosaccharomycetes","Schizosaccharomycetales",NA,NA,NA
"ASV16403","Fungi","Mucoromycota","Mucoromycetes","Mucorales",NA,NA,NA
"ASV8415","Fungi","Basidiomycota","Agaricomycetes","Boletales",NA,NA,NA
"ASV13344","Fungi","Mucoromycota","Mucoromycetes","Mucorales","Mucoraceae","Mucor","Mucor fragilis"
"ASV12234","Fungi","Mucoromycota","Mucoromycetes","Mucorales",NA,NA,NA
"ASV16465","Fungi","Mucoromycota","Mucoromycetes","Mucorales",NA,NA,NA
"ASV1827","Fungi","Mucoromycota","Mucoromycetes","Mucorales","Rhizopodaceae","Rhizopus",NA
